time,aperture:0,aperture:1,aperture:2,aperture:3,aperture:4,aperture:5,aperture:6,aperture:7,aperture:8,aperture:9,aperture:10,aperture:11,aperture:12,aperture:13,aperture:14,aperture:15,aperture:16,aperture:17,aperture:18,aperture:19,aperture:20,aperture:21,aperture:22,aperture:23,aperture:24,aperture:25,aperture:26,aperture:27,aperture:28,aperture:29,aperture:30,aperture:31,aperture:32,aperture:33,aperture:34,aperture:35,aperture:36,aperture:37,aperture:38,aperture:39,aperture:40,aperture:41,aperture:42,aperture:43,aperture:44,aperture:45,aperture:46,aperture:47,aperture:48,aperture:49,aperture:50,aperture:51,aperture:52,aperture:53,aperture:54,aperture:55,aperture:56,aperture:57,aperture:58,aperture:59,aperture:60,aperture:61,aperture:62,aperture:63,aperture:64,aperture:65,aperture:66,aperture:67,aperture:68,aperture:69,aperture:70,aperture:71,aperture:72,aperture:73,aperture:74,aperture:75,aperture:76,aperture:77,aperture:78,aperture:79,aperture:80,aperture:81,aperture:82,aperture:83,aperture:84,aperture:85,aperture:86,aperture:87,aperture:88,aperture:89,aperture:90,aperture:91,aperture:92,aperture:93,aperture:94,aperture:95,aperture:96,aperture:97,aperture:98,aperture:99,aperture:100,aperture:101,aperture:102,aperture:103,aperture:104,aperture:105,aperture:106,aperture:107,aperture:108,aperture:109,aperture:110
57589.262329805,11.932013048361501,15.064872650387443,12.059788410573251,19.22,13.139918235704146,13.939045842348872,12.983366322638144,12.98056127797937,11.287447761546249,19.22,13.74543208056039,19.22,14.370056558613616,12.713458895039404,12.374013942333894,12.382735525781895,11.910044722437041,12.266789362257404,19.22,15.80062042393739,15.432556356286419,14.209441582759892,11.384019621748596,19.22,19.22,12.338136584029717,19.22,15.00775170230627,12.78018594079652,19.22,14.939737103225502,15.390272669545176,14.089254653624147,12.984824551437796,14.242039444207132,16.501877257224262,9.40252080909739,12.271523468280822,12.441977917584637,19.22,11.076307656577258,19.22,19.22,19.22,19.22,14.554751809728069,10.52343647053121,11.133930409049043,10.02690019008993,11.204150491506331,11.237321274553379,16.765066497478294,14.654258439718996,15.909525178586302,19.22,9.163441489577655,14.687401529238125,19.22,19.22,11.729182483051884,11.42253770275587,8.500474443411411,11.057688767279652,9.487275795245038,12.403205182419244,7.884782966796796,11.8991467290772,19.22,11.386689102424494,10.645021927585411,13.533354212657995,13.759884262967168,10.95004729934181,13.719045794132361,19.22,13.094275604776149,19.22,14.618527054122499,11.011505488722394,12.989864431858345,15.656375535866761,12.476386859693125,15.313939631351209,12.43964904838469,13.530169420011388,13.499038362937402,12.05693252916434,16.1192416339791,14.35251098854265,14.58283383715927,12.995810572298575,13.117797573219894,19.22,10.614244987231663,9.925658613712015,19.22,10.764279172146612,19.22,19.22,9.947749002533778,14.25671255363486,10.845556661615356,11.924150941124408,19.22,12.421634967782449,19.22,11.958241633816913,14.74527930092321,12.415301835542037,11.04383469411517,13.433735148236499
58675.672803990004,11.9195024563983,15.273337952330415,12.134350260231813,19.22,13.212643437027257,14.07051820522616,13.118672061553116,13.13317427831799,11.299856697637157,19.22,13.794435698697596,19.22,14.462901996756266,12.707444125483528,12.42569320517921,12.405324819184388,11.908581656570293,12.239544522034446,19.22,16.196682744486154,15.913257771986833,14.170006076822952,11.394342147121511,19.22,19.22,12.429875124519894,19.22,15.233599801734647,12.859378067081563,19.22,15.09124754389868,14.911193439174003,14.389195693909578,12.948250880213838,14.441502930874803,16.618573520528926,9.444478386930054,12.321868215449317,12.465463371879743,19.22,11.070638866108679,19.22,19.22,19.22,19.22,14.849610889422658,10.532008281033983,11.138848495495969,10.059746191544566,11.287496008547008,11.22533613643681,19.22,14.723981598569354,16.547532214964356,19.22,9.171619821183276,15.12810665730216,19.22,19.22,11.779362809410893,11.455222545249535,8.526353156289707,11.002631028272893,9.44958393648291,12.426011083442075,7.8723115224579585,11.907131059505096,19.22,11.427630655598668,10.732842865732342,13.605893816940783,13.910808162886788,11.010123075902879,13.647254804611043,16.827368493261105,13.154704652747943,19.22,15.068374637644068,11.092606695159452,13.017923587503617,16.577844864289005,12.529583557001223,14.399480187379163,12.49926226776074,13.585599360878474,13.624862254398996,12.057283577965288,19.22,14.338038095486448,14.474185836791657,13.068111118735528,13.221605742084707,19.22,10.654626836273437,9.94113319113729,19.22,10.800355990281064,19.22,19.22,9.952241455490142,14.23309928172423,10.868070284021853,11.957064641071941,19.22,12.563451107321328,19.22,11.980804608506174,15.25501538667985,12.440450769213951,11.072613138767526,13.53127214807372
58879.751507365,11.842319930150202,15.256337533852268,12.136829336795588,19.22,13.286053928602607,14.277841531730148,13.028582112500397,13.066932723654697,11.292820207256606,19.22,13.888082469418569,19.22,14.732821455545333,12.647742036041011,12.393146549141312,12.43384078869356,11.897670977815467,12.298513616778765,19.22,19.22,15.860921079788286,14.043656792652628,11.378523132570054,19.22,19.22,12.349538262682307,19.22,15.86439350441889,12.879328850832618,19.22,14.843203882229787,15.087681847298107,14.305733231721275,12.974202435591863,14.49492125082079,15.642230023708949,9.4253048201943,12.329318873241489,12.497806816699988,19.22,10.997112821051381,19.22,19.22,19.22,19.22,14.674268426206368,10.517190940131126,11.106554924085891,10.051607678812738,11.300210137636306,11.211667465923076,19.22,14.8308690594337,16.655651603022296,19.22,9.161212631588961,15.111526654635655,19.22,19.22,11.74409403179529,11.416217168920896,8.509904508981196,10.961493213651172,9.422690756153987,12.343016459020378,7.857527228829626,11.935561869278894,19.22,11.405487999527642,10.798020619873599,13.590361712551973,13.626693644308238,10.9992169837262,13.864833619218599,19.22,13.193883733246826,19.22,14.781332929600962,11.070082239251802,13.06528048869391,17.45860759241626,12.58464025308234,14.859647010901538,12.47828196155003,13.776428202157877,13.722580288090144,12.095881362978536,17.75918578848379,14.912345759894007,14.461770967155525,13.13784642762599,13.224010532409533,19.22,10.62365465668808,9.921587327626556,19.22,10.78675811692023,19.22,19.22,9.951897173256008,14.401434769153445,10.848047964084946,11.910202974817464,19.22,12.632030837792525,16.36712551900563,11.983892675744231,15.28920932190161,12.56565284010431,11.075670732871686,13.557833872928786
57784.258145855,11.851059954769779,16.057407896358246,12.152704073434025,19.22,13.236595016549483,14.248540451584999,13.055438088062221,13.056343530228748,11.292368578395505,19.22,13.76626549633741,19.22,14.57466027243298,12.603652792146663,12.33660654634676,12.321372045088987,11.873428311253376,12.234196807172241,19.22,16.874275086864223,15.706438672387899,13.960773204102157,11.35329037664293,19.22,19.22,12.394566922962998,19.22,15.38149292836691,12.852439800789318,19.22,14.928427621909476,15.530847322903755,14.292753285990505,13.11894723623776,14.269810508453123,15.803291135866539,9.416722666634428,12.25703484477932,12.428803741578198,19.22,10.994096438807086,19.22,19.22,19.22,19.22,14.552236644154958,10.531640932251422,11.112408923705331,10.028683059374488,11.262857043617782,11.292794655524988,16.078994404942453,14.637512063680612,16.90494153384071,19.22,9.14968718093205,15.419792863298104,19.22,19.22,11.75581491262003,11.426421808885395,8.49854787315191,10.979450715062127,9.447123096784038,12.38430416202198,7.930762408083294,11.896779206841043,19.22,11.396885219039484,10.775127602158456,13.49295685623227,13.712561601520761,10.9748990773359,13.716431899876403,19.22,13.137754344531345,19.22,14.727604184633583,11.0320044031237,13.072309219926627,16.283482881853136,12.522795287533215,14.624858691224475,12.446831358420914,13.576021518930924,13.548539722534102,12.121583513772102,17.899783937607722,14.755244753299312,14.30326594296419,13.099174763233949,13.241033264897643,19.22,10.605217822154117,9.916751626213244,19.22,10.766347336174496,19.22,19.22,9.925695666327202,14.395686964668203,10.839582066176666,11.867084415640795,19.22,12.64776356205842,16.13327621486472,12.025716394399286,15.362541467051257,12.617341383203936,11.056732178667533,13.587855211273391
55226.489036754996,11.849563560401176,15.037289168915363,12.059318741119576,19.22,13.237413772248525,14.046610879862222,12.97664576531905,13.002239052795032,11.216056515315424,19.22,13.566043297840723,19.22,14.82444574510784,12.56493171496991,12.311485961372414,12.331113029036652,11.884705602748058,12.261650119067168,19.22,19.22,15.38691690820198,14.023157127296441,11.356595079798074,19.22,19.22,12.279810611591166,19.22,15.216376554940135,12.778264202427199,19.22,14.710613957649695,16.359934520397726,14.21414798252376,13.077452087764504,14.242217079412749,16.15387391233324,9.384466982155978,12.28637286097459,12.48274670456487,19.22,11.005431534964224,19.22,19.22,19.22,19.22,14.541130729098692,10.476254415408794,11.11326402613135,9.986740149349558,11.227839875816553,11.210997789708253,19.22,14.502362950535586,15.464665767714157,19.22,9.137300174818378,14.901333048883263,19.22,19.22,11.683093222836506,11.39347132152297,8.46007986991966,10.773234951782232,9.42696751983731,12.345568849389961,7.898661518225954,11.867024747642732,19.22,11.347859319473734,10.663498700324789,13.63295592038205,13.63351996350571,10.946991930567368,13.72665559371361,17.576989385351986,12.996463741393134,19.22,14.688782139990264,10.936411894084559,13.101312241431184,16.084467831713987,12.406349178918058,14.874917194328965,12.374213590513913,13.474447781252742,13.385745283903253,11.978777839505526,16.445635890545642,14.453629225400503,14.229635381520566,13.136480806386313,13.27287053919972,19.22,10.57179307440275,9.880959098251616,19.22,10.79969918589307,19.22,19.22,9.861226018886462,14.052742958716342,10.802019003521261,11.875775497459538,19.22,12.560661112580451,19.22,11.900150309618498,15.10046558107373,12.441667597853106,11.000122943542642,13.302878081910023
58515.450503964996,11.836313814746811,15.07183871962521,12.116087923013028,19.22,13.260484778528635,14.394697245173697,13.034144383694375,13.017312923658684,11.27683761193156,19.22,13.878338158590466,19.22,14.29632135181086,12.664944822649156,12.375524489395994,12.35650396538543,11.936678040415632,12.263188721425275,19.22,17.22595727978965,15.302419008641063,13.886460965097399,11.356170037075211,19.22,19.22,12.386175756583784,19.22,16.741101148877018,12.734250083566373,19.22,15.047881789636014,15.463340149947937,14.271891534738787,13.06259831955373,14.602733662868612,16.65589893232652,9.40987050592364,12.274246874015045,12.449893644423568,19.22,11.017697778652176,19.22,19.22,19.22,19.22,14.774170516066013,10.512188303811685,11.106230281500892,10.05273078133011,11.294647004975408,11.269413839025237,16.66294369924789,14.866247751991038,15.069446075627358,19.22,9.161532240241373,14.71640077685033,19.22,19.22,11.743585655644733,11.413253087681683,8.495983625884747,10.949188982353787,9.425573828788286,12.38363308170257,7.808958936634192,11.90039042963021,19.22,11.403753041502048,10.805572986217536,13.55189293997594,13.687345464676033,10.985836236831771,13.877705907511869,19.22,13.055647275391197,19.22,14.423581259808344,11.040619399148179,13.05549955625734,15.905266152384273,12.506770973073635,14.84610336221879,12.406898807848433,13.67950440288474,13.65739409226797,12.117818529509583,16.726050415042423,14.415073485016789,14.340654982300968,13.086815331386285,13.193328796482342,19.22,10.622371092223617,9.920065420536833,19.22,10.793492600723257,19.22,19.22,9.946807859911054,14.236848460096263,10.847651163607313,11.887095542553007,19.22,12.633853239464736,19.22,11.92596158966114,14.912929018905148,12.459407102104791,11.042245356712154,13.340795649719114
57418.479889225,11.849018398852966,15.012249555832499,12.095894030864363,19.22,13.160685887049883,14.123871773344733,13.043158475316973,13.078325384448556,11.274952330512686,19.22,13.707726947034251,19.22,14.524450368038496,12.614323646847378,12.380931823706975,12.365257771660227,11.903251425956112,12.259665627787225,19.22,18.776043897329245,16.005183141861664,14.13767354741726,11.343971431019577,19.22,19.22,12.347466630146005,19.22,15.78651249367734,12.8287592427497,19.22,14.922288580690951,15.126353741156487,14.352735677345246,13.056108024783581,14.611505495486869,15.54024792364,9.416247958760597,12.224388083327343,12.387809652576234,19.22,10.99270389260958,19.22,19.22,19.22,19.22,14.85171323062803,10.520868252068347,11.098418204822776,9.99458718481876,11.267376918204087,11.236873884013864,16.763893483591456,14.65949163885812,15.604037470121623,19.22,9.1472096418722,14.87395131171162,19.22,19.22,11.72319916955416,11.416133585711693,8.496081594289716,11.022344025449604,9.470518894061678,12.366250566428524,7.949126194854082,11.874014852950078,11.78805189347604,11.365278690712048,10.71910706170758,13.52021906243833,13.625397992285022,10.969589256633347,13.753071121796081,16.627165103413297,13.102256434555988,19.22,15.064308377600529,11.041228560508848,13.06515096162797,16.516990152591394,12.497069603818995,14.730105202187966,12.417130237047909,13.6561950350369,13.570437711291946,12.083379837038724,17.183010046957037,14.615477857336602,14.335722371068098,13.07385897541756,13.180861300851513,19.22,10.601773603277024,9.915849274583117,19.22,10.764474754861622,19.22,19.22,9.90940170378206,14.247907513571922,10.815732047369561,11.8502760376663,19.22,12.601901346382636,16.810084245211808,11.985227930731101,15.086739740510552,12.577382645367374,11.055255857234423,13.52889905956219
55406.576450990004,11.87778224668781,15.066143604543035,12.06233879409075,19.22,13.186939520133128,13.896229843537661,13.000081958485195,13.014162914563352,11.225993643022692,19.22,13.714350273651602,19.22,14.711272369938117,12.5830539662909,12.327279653916788,12.377004751775297,11.89209026194665,12.209817015594686,19.22,15.76328566263314,15.241268026487342,13.810484570201519,11.38491585162116,19.22,19.22,12.333296359008331,19.22,15.115228054591272,12.840960936544318,19.22,14.860754898773116,17.05680572148913,14.355641841922294,13.024356596640263,14.44833703101955,15.852290838432625,9.385124756927215,12.250974129335097,12.42450603278243,19.22,11.027762106608625,19.22,19.22,19.22,19.22,14.71328724344442,10.474020270981113,11.084074480837598,9.971006429842399,11.245136169065683,11.123553366968519,16.718563717372202,14.409297495140992,15.488140279850315,19.22,9.129437278272013,14.928980315500715,19.22,19.22,11.698647895744156,11.39340017286249,8.461297577885295,10.960501195236578,9.430123761085534,12.371417715903176,7.939790103492826,11.865786571101596,19.22,11.340748244168127,10.593159547184815,13.589692772035525,13.980449858189681,10.92729847855327,13.723406903390535,19.1878358590955,13.067787239768698,19.22,14.882471513190142,10.976269143041183,13.077664725891134,19.22,12.448604835597292,14.83563026861025,12.429073574796243,13.497443469405642,13.465725639788852,12.018923066699626,16.72555807054694,14.404233705663179,14.239721912474627,13.08533055814767,13.213002199701142,19.22,10.582584933846677,9.884451882866108,19.22,10.791856442569076,19.22,19.22,9.930185853417687,14.26623551563449,10.81755491918361,11.906300684985935,19.22,12.540856763640505,19.22,11.930240092791115,15.161840414558473,12.491900220127766,11.03033102478661,13.500170144734176
57949.79925989,11.916941377594416,15.28201986457823,12.092844858857442,19.22,13.237961808033457,14.06787438063002,12.944263474993763,13.015229174645624,11.279562630607066,19.22,13.815202005253239,19.22,14.447491788722479,12.67599512347355,12.422946820242268,12.457626150052379,11.912189611296535,12.255466970707714,19.22,15.035206190544793,15.730750956981437,14.033417518784317,11.371608056168009,19.22,19.22,12.359901119316898,19.22,15.199839269512358,12.810940026140015,19.22,14.852532500346305,15.238065279720418,14.046672264725498,12.862914455583436,14.466719639200932,16.01741243366742,9.417742298649786,12.298116086895774,12.465800573610762,19.22,11.111631084068613,19.22,19.22,19.22,19.22,14.795943797389068,10.521081462047148,11.12221960697711,10.039285349810715,11.261657913664765,11.22829913705361,19.22,14.474757626665413,16.60637192300951,19.22,9.162235065940346,15.035130671863156,19.22,19.22,11.74764216959715,11.41294196811445,8.51008353356177,11.010919588310994,9.472758781658065,12.401940092690266,7.9228930462787615,11.90621903141349,12.510632039490442,11.386723301998616,10.670213468627574,13.656846910879837,13.852865086381184,10.989782188297585,13.734400444486232,19.22,13.029456674920196,19.22,14.819788714378921,11.060328540740397,12.984696801569486,15.74625362869415,12.456586763607467,14.564300356729126,12.492593069552013,13.518297703558888,13.488457963357515,11.995048396978111,19.22,14.718672985874916,14.208058115499654,13.061107518981194,13.190158936682051,19.22,10.636357177164248,9.916049970971608,19.22,10.777893892077978,19.22,19.22,9.933063956805233,14.18399911355461,10.842232113529342,11.922949008240737,19.22,12.486484712087057,19.22,11.980952692879619,15.00664762151913,12.484377584382015,11.049001919830074,13.514521675177239
59041.42532095,11.906033194257345,14.925951156176225,12.133746449542679,19.22,13.243322095165285,14.22844523602427,13.056787451211845,13.089547088213557,11.300676254218677,19.22,13.789391031400266,19.22,14.483136227636356,12.715996403146999,12.357191605613087,12.396956528440677,11.933724915611391,12.237507497205664,19.22,16.069786037878025,15.292187701029723,13.97014491188697,11.4191750624783,19.22,19.22,12.35026664799114,19.22,15.094877229989384,12.772211772519109,19.22,15.033688996698286,17.699688247227876,14.602264281058018,12.933669842709286,14.594577628773099,17.08619943639106,9.44772017699858,12.348670704650266,12.522757151472065,19.22,11.125931209360333,19.22,19.22,18.056789824655784,19.22,14.86606909767716,10.557904994481227,11.14801586253353,10.080462439723936,11.29706025562434,11.21479574962683,17.113010491058745,14.759374385292944,15.445336726815336,19.22,9.172672110339208,14.927336884270686,19.22,19.22,11.749951816966254,11.447678765626636,8.535822175596714,11.000572373976523,9.455108183080155,12.411826947694399,7.9770080378410695,11.93857997186023,19.22,11.411258617463348,10.740839104707794,13.66031755685214,13.988947103219006,10.988573654950132,13.984158248620199,15.94855089070204,13.136001717868965,19.22,14.817283363590915,11.120374262332934,12.995470280519733,16.17612569833821,12.52190315323349,14.598326351499308,12.549125069713794,13.57763365496416,13.541126708053273,12.07700159708821,19.22,14.81617314373977,14.175833349121849,13.084827456391274,13.246173158342708,19.22,10.668667323644328,9.935161249570182,19.22,10.814714364336965,19.22,19.22,9.98769905641531,14.197662588931589,10.875401236504022,11.931066862223963,19.22,12.5682328569764,19.22,11.935735171935269,14.779034327383734,12.455183665655515,11.08138115474416,13.467925948553155
