time,TARGET aperture:0,aperture:1,aperture:2,aperture:3,aperture:4,aperture:5,aperture:6,aperture:7,aperture:8,aperture:9,aperture:10,aperture:11,aperture:12,aperture:13,aperture:14,aperture:15,aperture:16,aperture:17,aperture:18,aperture:19,aperture:20,aperture:21,aperture:22,aperture:23,aperture:24,aperture:25,aperture:26,aperture:27,aperture:28,aperture:29,aperture:30,aperture:31,aperture:32,aperture:33,aperture:34,aperture:35,aperture:36,aperture:37,aperture:38,aperture:39,aperture:40,aperture:41,aperture:42,aperture:43,aperture:44,aperture:45,aperture:46,aperture:47,aperture:48,aperture:49,aperture:50,aperture:51,aperture:52,aperture:53,aperture:54,aperture:55,aperture:56,aperture:57,aperture:58,aperture:59,aperture:60,aperture:61,aperture:62,aperture:63,aperture:64,aperture:65,aperture:66,aperture:67,aperture:68,aperture:69,aperture:70,aperture:71,aperture:72,aperture:73,aperture:74,aperture:75,aperture:76,aperture:77,aperture:78,aperture:79,aperture:80,aperture:81,aperture:82,aperture:83,aperture:84,aperture:85,aperture:86,aperture:87,aperture:88,aperture:89,aperture:90,aperture:91,aperture:92,aperture:93,aperture:94,aperture:95,aperture:96,aperture:97,aperture:98,aperture:99,aperture:100,aperture:101,aperture:102,aperture:103,aperture:104,aperture:105,aperture:106,aperture:107,aperture:108,aperture:109,aperture:110,aperture:111,aperture:112,aperture:113,aperture:114,aperture:115,aperture:116,aperture:117,aperture:118,aperture:119,aperture:120,aperture:121,aperture:122,aperture:123,aperture:124,aperture:125,aperture:126,aperture:127,aperture:128,aperture:129,aperture:130,aperture:131,aperture:132,aperture:133,aperture:134,aperture:135
59683.494234255,12.859841065529901,19.22,11.174850549676458,11.761782179797873,11.899972409806987,10.996553902033252,13.455548737068975,11.960694569880928,19.22,10.571539417057698,13.354597121214768,19.22,19.22,19.22,15.000443812963868,19.22,10.336710919410105,12.125047890909128,17.62296235950897,12.739500358908908,15.95699905822841,19.22,11.00378031001496,14.500816406754117,14.977456468573079,19.22,15.701288764965527,14.45645681834962,19.22,13.620141875520448,11.628429005922703,13.8368040262035,19.22,15.010284695271073,14.000648482246085,15.29093248460606,19.22,11.019323096150787,12.359459940213483,19.22,11.669798085916119,19.22,11.284268795842609,19.22,19.22,11.957626619128794,19.22,13.19560822108833,19.22,13.464767781800635,11.714956198569556,12.839495844606539,11.724206671675196,11.143688383953446,10.843570115606518,10.119166362074237,12.583939510054034,19.22,19.22,12.73681769089774,19.22,19.22,14.37614558371702,12.532057588112135,14.790082786341793,16.199433757435017,14.2801496488903,12.73980220686605,17.60205521169098,12.985559427051994,12.227749422971971,19.22,12.340054192713453,9.040636300194759,13.575465596065536,11.579754149902515,13.670966410009145,19.22,14.017557989740261,19.22,14.060527892746675,14.292043713745919,11.034951470641317,19.22,19.22,12.271908122031041,15.466343029941427,19.22,11.072313411683037,15.314585380425532,10.117092759713683,19.22,13.99174214181181,10.026586888629144,13.254626214448969,11.885969599638647,9.054473919548737,19.22,19.22,19.22,12.933330523011026,19.22,19.22,15.584853111420841,12.188245466095173,13.374857777016095,11.916397445070771,14.852114414791822,14.55877428155487,15.555897216245478,19.22,11.306478836149635,16.455596752329114,12.121127089158767,11.52612898145056,17.882900797506426,19.22,19.22,14.317455388257587,15.802338778401287,20.21628011627134,13.030337861632665,11.114188445590425,15.202724684360435,15.63830889408155,9.24560837170543,14.139207646816208,10.610175361818012,10.601209083805236,14.142265755705163,19.22,10.665822853763954,14.330594521518188,16.71514440011817,14.392439218014529,13.793886482769597
57667.17288254,12.923335664385318,19.22,11.1911565451804,11.774478868898115,11.866579778723,10.962904729712816,13.385607219365973,11.985311364474446,19.22,10.568154182496441,13.396547058725863,19.22,19.22,19.22,15.155262409293243,19.22,10.326949614776186,12.048730424651858,19.22,12.615762007182841,15.87817645298651,19.22,10.955378861921288,14.775264489730128,15.002700914384663,19.22,15.600488617800245,14.389919401137439,19.22,13.705166897038954,11.659740354912445,13.773506291556009,19.22,14.902718644226836,14.088149448541254,15.18810578128337,19.22,11.010405525328633,12.314954457307264,19.22,11.652654663425372,19.22,11.288035414282614,19.22,19.22,12.034720316441414,19.22,13.202913458650398,19.22,13.380057796790675,11.70398204751862,12.806499296549784,11.730290359183227,11.129172937592088,10.837718923372655,10.112225705727296,12.537272310944727,19.22,19.22,12.652056465568137,19.22,19.22,14.264585880372495,12.401825453284822,15.090076528565328,17.076597907994724,14.205340992089551,12.791677495103501,16.98057710785643,13.023362920409829,12.2350560473174,19.22,12.59625492292502,9.006998972005059,12.60874089440176,11.603676539018428,13.273838302060277,19.22,14.241500356326037,19.22,14.179772117484342,13.211973272383176,10.9732069741475,19.22,19.22,12.263789588113278,15.504198459208563,19.22,11.087396815644313,15.054839881229517,10.093076870458527,19.22,14.069115887554284,10.016808552882138,13.23994579838448,11.859765850547769,9.029494139888744,19.22,19.22,19.22,12.881973070931972,19.22,19.22,15.25655812550219,12.260147605431397,13.391371912406422,11.864941462087161,15.311887182870189,14.809840229463942,15.619153140800918,19.22,11.288972276211538,15.704445454727175,12.110013435922543,11.530707793635136,17.355322571062004,19.22,19.22,14.1062108527848,15.034255498575844,20.178583380799605,13.248909701803834,11.231473293373002,17.298281404815214,15.454525318925066,9.239325239913695,14.220385427698398,10.597723253766398,10.582841052834526,13.982294404364202,19.22,10.652238493459464,14.45302449875017,17.754577067388496,14.419900157693984,13.861788629437983
58387.817261415,12.879211558788922,19.22,11.203201915798912,11.774445220500612,11.87036879551392,10.969230656268955,13.429289113104875,12.009933550027359,19.22,10.572364478777764,13.334590999702822,19.22,19.22,19.22,15.822648831721034,19.22,10.338248245306328,12.097516236626495,19.22,12.57126573058658,16.78821091069878,19.22,10.965097340794879,14.173490621047048,15.574873242483354,19.22,15.698754032952229,14.450353681402051,19.22,13.68318734456899,11.678155170085885,13.879538033528664,19.22,14.824240258530144,14.075511801659633,16.160464090884396,19.22,11.02332048719167,12.38673058093274,19.22,11.63629976119609,19.22,11.287722634758252,19.22,19.22,11.981772117142794,19.22,13.26348344607939,19.22,13.460584221939959,11.720477382240936,12.760098016922877,11.72461566476405,11.149297132662351,10.859173828365437,10.123270617870462,12.55135620866991,19.22,19.22,12.584349904400502,19.22,19.22,14.319486501610424,12.448932198428382,14.992191016814314,16.102102393308016,14.13176401573094,12.7160553863272,15.780062444875051,13.093571410982824,12.240833135005445,19.22,12.610974751606452,9.030439653138382,12.489762525312276,11.620323504448983,13.335913379526241,19.22,14.304707228801472,19.22,14.15822793305569,13.249326360461424,10.990289004087199,19.22,19.22,12.272743596162591,15.22834143649647,19.22,11.069328926141765,14.59369898470146,10.124323444150761,19.22,14.076780976977426,10.027476855197728,13.203390458871086,11.886434031262947,9.022636645261231,19.22,19.22,19.22,12.908994844850591,19.22,19.22,15.513551458234948,12.262469784958848,13.471825343083562,11.862797720933882,14.801493756342039,14.631854063053593,16.356053179858343,19.22,11.29823673718621,15.045392174263222,12.095672045335847,11.548697459844686,16.65264508175514,19.22,19.22,14.1513723590741,15.571721936699783,19.22,13.251121340952304,11.204283936135072,16.512915990190283,15.566426150661941,9.238184803692967,14.230597110287425,10.606241078736385,10.582668762126286,14.139266233682152,19.22,10.635206530842785,14.377493136573444,17.557374015794398,14.592031072425751,13.80568383425014
58223.652852835,12.806293419745684,19.22,11.1706763108926,11.73896265597971,11.899837598948748,11.002306653506501,13.420659674986997,11.988001314560513,19.22,10.577557547693482,13.378293958249866,19.22,19.22,19.22,15.99633523426723,19.22,10.321371720185,12.088221250465784,15.621043261627216,12.785269264862778,16.764419685201787,19.22,11.011316456363694,14.185471761311133,15.708171395097756,19.22,15.521166230494723,14.231146822166453,19.22,13.583932806177794,11.635791304995914,13.736828765387509,19.22,14.941806083278015,14.145556886798191,15.117697440102773,19.22,11.029936306275951,12.398043584751077,19.22,11.66092224045339,19.22,11.264288198569156,19.22,19.22,11.918419538288958,19.22,13.177308626518277,19.22,13.494896489627576,11.698157783380474,12.831665519898484,11.739209980064226,11.128088742625645,10.845138085307374,10.12065674023246,12.603766431301963,19.22,19.22,12.710915703651075,19.22,19.22,14.442207358947591,12.591122003665815,14.684799284277636,15.759562420769962,14.320502040572377,12.676092003201665,19.22,12.938171961563759,12.195719084499983,19.22,12.303002301810833,9.028768070096737,13.262728670643638,11.617488899770624,13.517203110716016,19.22,13.971121153064958,19.22,14.20134018150277,13.728522051933382,11.012966427184852,19.22,19.22,12.233459626739709,15.939764508238374,19.22,11.0727729703384,15.36989530024311,10.119263619856063,19.22,14.03344927260183,10.01658418687644,13.297642263799546,11.883500963840758,9.035455919338197,19.22,19.22,19.22,12.932034901136582,19.22,19.22,14.897452189283982,12.217827627991495,13.303217274100888,11.913880362129143,15.194818745336308,14.221519629226536,15.250429137722536,19.22,11.299490276086567,16.7795311699605,12.106072541361895,11.52874274204846,19.22,19.22,19.22,14.738890551914638,15.908957072746327,19.22,13.109067904385176,11.08026017176924,15.259403420978408,15.418461845067002,9.245620278373078,14.113952321191341,10.563375745067281,10.584027882509462,14.086605305280688,19.22,10.639077155985364,14.572470417769635,16.71597858867448,14.24280110887099,13.748163817702943
57859.156392345,12.906441308070812,19.22,11.177537913956094,11.751617698432725,11.875362879157079,10.991698619606188,13.403884172274138,12.001692728886605,19.22,10.578661117841776,13.367899874021235,19.22,19.22,19.22,15.932801979316663,19.22,10.3240117626714,12.0623156517454,15.279282278261858,12.787257521907945,16.3466739887675,19.22,10.990459479435627,14.5799200243932,15.061071337814619,19.22,15.570410696008103,14.297576962221738,19.22,13.67498581166499,11.621909715731963,13.689040156389321,19.22,14.946595241114979,14.094155859268064,15.222282400688604,19.22,11.014056340543922,12.335218397986436,19.22,11.679141970957394,19.22,11.298918618779402,19.22,19.22,11.987145128770626,19.22,13.210691435444106,19.22,13.399048918988226,11.68855995519764,12.863267500898422,11.711387446247706,11.108586286545986,10.835018410026121,10.120681378034103,12.663120792797205,19.22,19.22,12.695409054779395,19.22,19.22,14.17442662426714,12.566893167195637,14.606144958877714,15.921433366085475,14.232183441438156,12.744571600600102,16.64734074141161,13.033592757395715,12.222473895745317,19.22,12.350286973263607,9.026771719412125,13.411431970468785,11.644247202695992,13.523554742326533,19.22,13.893184288094506,19.22,14.059702841718563,13.386122521009122,11.007575535378034,19.22,19.22,12.263922375715692,15.272845339381034,19.22,11.073617283632917,15.196936445699686,10.110686359673565,19.22,13.965343952578054,10.014431325527948,13.33369649830036,11.862379518487119,9.040449376964549,19.22,19.22,19.22,12.936302080209197,19.22,19.22,15.487261160987984,12.176827158585635,13.435815797616877,11.88735507069419,14.885679925427349,14.354684481519989,15.829546545821879,19.22,11.309364378431935,16.70071757793834,12.103328707758008,11.532654117376676,19.22,19.22,19.22,14.716547152261077,15.918606576954142,19.22,13.118020314730765,11.149477454331777,15.403375965285106,15.10008036019192,9.233973258509161,14.190466592387105,10.58982919520701,10.568861868898406,14.073672947106468,19.22,10.638076293768712,14.567124109787494,15.85942015993606,14.489578318968316,13.83919499953081
59483.313578710004,12.903923750214194,19.22,11.163961005634773,11.795013514822196,11.87665096581421,10.981641861805777,13.547351583005492,12.071561143610515,19.22,10.573476759765759,13.384190159662134,19.22,19.22,19.22,15.53292060122772,19.22,10.346447038993634,12.119618831413918,15.72039146058061,12.522481701807365,15.952864696348117,19.22,10.963862880392048,14.929398817836177,15.908637111337542,19.22,15.612436440481003,14.224879954646449,19.22,13.579255731318925,11.678443063403654,13.823470040791204,19.22,15.280417947586006,13.967367221264654,15.79519788974171,19.22,11.02894764689641,12.394553248801204,19.22,11.656891204215768,19.22,11.301473339071649,19.22,19.22,12.044412159803237,19.22,13.166639018644714,19.22,13.409227228201232,11.681412771437762,12.922524062364248,11.68743407372642,11.13475535287925,10.847417637675955,10.121329477145936,12.542864205937812,19.22,19.22,12.67569288261224,19.22,19.22,14.214026471419652,12.436141478423915,14.734506290671833,17.219066509596757,14.116451936414494,12.761989243414659,17.697794127858273,13.110338377005807,12.24307787238316,19.22,12.31974457579035,9.030614350394332,12.398845134304795,11.57431917419895,13.346145408512127,19.22,14.451829524072489,19.22,14.141411788104934,13.490596036850501,11.00426870185855,19.22,19.22,12.28846510620348,15.456273311144637,19.22,11.083695504852106,15.07458291094092,10.124292873345837,19.22,13.894318795472708,10.025620782959415,13.28873393791649,11.933139645033597,9.036756269822074,19.22,19.22,19.22,12.903988126982293,19.22,19.22,15.302158244727822,12.238028854633756,13.390637757515337,11.893479417424944,14.932720337745012,14.703628500270748,14.98895459955263,19.22,11.304958401083665,15.046219528575056,12.102752062087344,11.5545073640076,16.79470720657779,19.22,19.22,14.009840634863403,15.30838546072225,16.55607086747581,13.228233773783918,11.23814729935342,15.699463790845737,15.399528940284275,9.235689536793075,13.982160939434186,10.614132105654988,10.595142620863164,14.078172019306775,19.22,10.642976437094854,14.283164520332315,17.066377447582244,14.550033797483568,13.905631216677582
58587.922003885,12.834794149952327,19.22,11.161955684684324,11.789506775638424,11.871941025105277,11.002328376827682,13.252395480326518,12.034102675507393,19.22,10.581021502025353,13.295942214866324,19.22,19.22,19.22,15.56415373755245,19.22,10.337949135342095,12.078212952759761,15.610464051787316,12.815155321591098,16.268537899111788,19.22,11.012470218521681,14.522869612350663,15.459172167976998,19.22,15.174047610609678,14.675595528204925,19.22,13.650747951845522,11.623203718316113,13.671098178237123,19.22,14.656894777140565,14.155440322398098,15.617420985916004,19.22,11.038653877458133,12.405227845919837,19.22,11.65826830054097,19.22,11.28981785892733,19.22,19.22,11.960170686710324,19.22,13.1400227144449,19.22,13.40303933836142,11.691499827343206,12.826085945614327,11.73556524455734,11.132198968850702,10.832074307409771,10.124772497281112,12.595251475818504,19.22,19.22,12.845206898921854,19.22,19.22,14.585226593884082,12.650055174044724,14.412970406820774,16.01551835280432,14.35009896053635,12.685267253321795,16.560208365705467,12.938166356339737,12.20758426830922,19.22,12.207730085994337,9.035440900017052,13.318282796025576,11.667173776984798,13.505622507402451,19.22,14.20902140142015,19.22,14.089428009915702,13.507434454586324,11.013568950656426,19.22,19.22,12.277872453509294,15.559201557433674,19.22,11.088974044960402,14.974042493148149,10.122144837734162,19.22,14.037349979134772,10.00922605625725,13.285190612535215,11.880109457977454,9.048583485896112,19.22,19.22,19.22,12.935845318319457,19.22,19.22,15.141865210087774,12.185760932839989,13.521674782736978,11.89587376750548,15.335861500747558,14.454636543083168,14.995174180450027,19.22,11.30992736548709,16.9040488928308,12.126486773509038,11.55062787340981,19.22,19.22,19.22,14.685390232800293,15.551507238885648,19.22,13.059891174437901,11.079437770817108,15.359250555553722,15.298879090806759,9.239061720768214,14.215984984197055,10.582066507147415,10.590140127901956,14.099090747241966,19.22,10.640505681949296,14.386608246360792,16.229898856818124,14.463681518267402,13.758074570346412
58025.891643085,12.859818868152248,19.22,11.181063944915183,11.749582445558294,11.871785063326476,10.972273705454908,13.414398236430602,12.020121215734072,19.22,10.58551319922207,13.316247756493087,19.22,19.22,19.22,15.288990692951575,19.22,10.349442615727838,12.088015183155477,16.461099095075134,12.597772330187391,15.93445303184823,19.22,10.982560401630588,14.51410355527266,15.167680534269392,19.22,15.659494798633473,14.577708562511814,19.22,13.617051614486007,11.68291928597536,13.786330253345225,19.22,14.886735369413705,14.09716426995208,15.2893311036489,19.22,11.010815528521153,12.363108565313677,19.22,11.655517261256252,19.22,11.300713344109978,19.22,19.22,12.019013608603329,19.22,13.287500973242407,19.22,13.529027633914886,11.706443908027056,12.839923722491356,11.714000217228895,11.135482928397574,10.829640592162525,10.128454215806729,12.51265555864767,19.22,19.22,12.664381438435564,19.22,19.22,14.017454459657563,12.46177527219476,15.24334160245039,17.25902869990682,13.931230722600572,12.776165211459888,19.22,13.050944489513086,12.20731996105331,19.22,12.457371037603872,9.01441496043785,12.373492980133536,11.613681110197597,13.27539353206442,19.22,14.391681720997354,19.22,14.12756158102047,13.277863412452163,10.998372419265877,19.22,19.22,12.259261937851527,15.418722665967769,19.22,11.072603465975808,14.852116788307372,10.115773273013728,19.22,13.949202959405008,10.018473994218416,13.23156305722308,11.860099058063902,9.039344052579462,19.22,19.22,19.22,12.93877242822964,19.22,19.22,15.387232033224842,12.23864168872282,13.436168453883987,11.861544446947457,15.2026236280455,14.66604340093694,15.487164425940575,19.22,11.320929839836534,14.74781137314588,12.131022800829017,11.528460503500142,16.027684108852327,19.22,19.22,14.20034523726248,15.891567454039167,19.22,13.2600764457152,11.238539672782949,15.473137621577543,15.2939424678879,9.23155484410761,14.137840544626933,10.596731643404581,10.58673490336894,14.10965286717756,19.22,10.644422671897223,14.301955372477043,16.754905560040626,14.64259667272082,13.814822692309836
55301.367405995,12.816126582580512,19.22,11.155193418636909,11.714215661914967,11.863655234415742,10.93542621012955,13.34977104626424,11.930657473698801,19.22,10.545894020199352,13.213403440396196,19.22,19.22,19.22,15.38595563802212,19.22,10.280695788431556,12.032603266776889,17.100132829090814,12.602224894393387,15.323452864538853,19.22,10.899640466820728,13.993343652585141,15.26363214866385,19.22,16.285486332928805,14.383220148143026,19.22,13.56573137005145,11.6038847830579,13.776260279402925,19.22,14.80146286126738,13.942940126479316,15.553922367955694,19.22,10.986547698758052,12.308238060554695,19.22,11.608844382637104,19.22,11.22672074401319,19.22,19.22,11.941813262976575,19.22,13.183069572855244,19.22,13.470607760839501,11.649039667017387,12.805788535508375,11.68061513670227,11.10058700820121,10.819977122915985,10.09862872694919,12.55516281070541,19.22,19.22,12.695097709150959,19.22,19.22,14.045452810273138,12.543801450065388,15.161163170314909,15.554887566299348,14.041139587900927,12.741381006081069,15.841973389411033,12.948444207555006,12.2183745789873,19.22,12.33367020122414,8.983420502608785,13.547219488981254,11.68502633713907,13.555221543980446,19.22,14.015022570906796,19.22,13.986879975397837,13.578300417960238,10.986461097742113,19.22,19.22,12.223893540834029,14.776556285359652,19.22,11.05475410574723,15.032515048638093,10.075886548143576,19.22,13.962147222939896,9.98120692526769,13.222730067680068,11.832437564739868,9.01799320280903,19.22,19.22,19.22,12.861222971070708,19.22,19.22,15.478352894664406,12.177511561439937,13.381355526088619,11.836704354925738,15.328823657954713,14.613531140611427,15.102807567740582,19.22,11.276177632616397,19.22,12.083717904119395,11.520947350202166,19.22,19.22,19.22,14.488277429521034,15.696951493116003,19.22,13.126116417504363,11.11660438992566,15.38578614608659,15.315469177621665,9.21171512027905,14.321043373484441,10.549734649043925,10.568426144025159,14.04461853754932,19.22,10.610671154989452,14.475370410089527,17.891277514062207,14.349397759750342,13.625613233606314
